名前,上限1,上限2
アイテム使用強化,3,3
威嚇,3,3
運搬の達人,1,1
オトモへの采配,5,5
ガード性能,5,5
回避距離ＵＰ,3,3
回避性能,5,5
回復速度,3,3
火事場力,5,7
滑走強化,1,1
雷属性攻撃強化,6,6
雷耐性,3,3
感知,1,1
貫通弾・竜の一矢強化,2,2
気絶耐性,3,3
キノコ大好き,3,3
強化持続,3,3
クライマー,1,1
ＫＯ術,3,5
研究者,1,1
広域化,5,5
攻撃,7,7
氷属性攻撃強化,6,6
氷耐性,3,3
こやし名人,1,1
渾身,3,5
昆虫標本の達人,3,3
採集の達人,1,1
寒さ耐性,1,1
逆恨み,5,5
散弾・剛射強化,2,2
死中に活,1,1
しゃがみ移動速度ＵＰ,1,1
弱点特効,3,3
ジャンプ鉄人,1,1
集中,3,3
瘴気環境適応,1,1
瘴気耐性,3,3
植生学,4,4
導蟲反応距離ＵＰ,1,1
睡眠属性強化,4,4
睡眠耐性,3,3
睡眠ビン追加,1,1
スタミナ急速回復,3,3
スタミナ奪取,3,5
スリンガー装填数ＵＰ,3,5
整備,3,5
精霊の加護,3,5
閃光強化,1,1
潜伏,3,3
属性解放／装填拡張,3,3
属性やられ耐性,3,3
体術,5,5
耐震,3,3
体力回復量ＵＰ,3,3
体力増強,3,3
匠,5,5
探索者の幸運,1,1
力の解放,5,7
地質学,3,3
超会心,3,3
挑戦者,5,7
追跡の達人,1,1
通常弾・通常矢強化,2,2
釣り名人,1,1
砥石使用高速化,3,3
特殊射撃強化,2,2
毒属性強化,4,4
毒耐性,3,3
毒ビン追加,1,1
飛び込み,1,1
泥耐性,1,1
肉焼き名人,1,1
熱ダメージ無効,1,1
納刀術,3,3
乗り名人,1,1
破壊王,3,3
剥ぎ取り鉄人,1,1
爆破属性強化,4,4
爆破ビン追加,1,1
爆破やられ耐性,3,3
抜刀術【技】,3,3
ハニーハンター,1,1
早食い,3,3
腹減り耐性,3,3
飛燕,1,1
火属性攻撃強化,6,6
火耐性,3,3
ひるみ軽減,3,3
風圧耐性,5,5
笛吹き名人,2,2
不屈,1,1
フルチャージ,3,3
防御,7,7
防御力ＤＯＷＮ耐性,3,3
砲撃手,2,2
砲術,3,5
砲弾装填数ＵＰ,1,1
ボマー,3,5
麻痺属性強化,4,4
麻痺耐性,3,3
麻痺ビン追加,1,1
満足感,1,3
見切り,7,7
水属性攻撃強化,6,6
水耐性,3,3
水場・深雪適応,3,3
耳栓,5,5
ランナー,3,3
龍属性攻撃強化,6,6
龍耐性,3,3
龍封力強化,1,1
裂傷耐性,3,3
環境利用の知識,3,3
蛮顎竜の力,3,3
蛮顎竜の闘志,2,4
蛮顎竜の覇気,2,2
火竜の力,3,3
火竜の奥義,2,4
火竜の真髄,3,3
桜火竜の奥義,3,3
雌火竜の真髄,2,2
熔山龍の奥義,3,3
熔山龍の真髄,3,3
風漂竜の恩恵,3,3
風漂竜の恩寵,2,4
風漂竜の覇気,3,3
惨爪竜の力,3,3
惨爪竜の奥義,2,4
惨爪竜の真髄,3,3
角竜の力,3,3
角竜の奥義,2,4
角竜の覇気,3,3
爆鱗竜の守護,3,3
爆鱗竜の覇気,2,2
爆鎚竜の守護,3,3
爆鎚竜の覇気,2,2
滅尽龍の飢餓,3,3
炎王龍の武技,3,3
滅尽龍の覇気,2,2
鋼龍の飛翔,3,3
屍套龍の命脈,3,3
屍套龍の霊脈,2,2
幻獣の恩恵,4,4
幻獣の恩寵,3,3
幻獣の神秘,3,3
冥灯龍の神秘,3,3
ギルドの導き,4,4
調査団の導き,4,4
ガード強化,1,1
心眼／弾導強化,1,1
無属性強化,1,1
弓溜め段階解放,1,1
剛刃研磨,1,1
炎妃龍の恩寵,2,4
炎妃龍の真髄,3,3
アステラの祝福,5,5
竜騎士の証,2,4
ウィッチャーの心得,2,4
太古の神秘,2,2
調査団の錬金術,3,3
氷牙竜の秘技,2,2
迅竜の真髄,3,3
斬竜の真髄,3,3
砕竜の真髄,3,3
轟竜の真髄,3,3
教官の導き,2,2
恐暴竜の真髄,3,3
雷狼竜の真髄,3,3
ギルドの見識,2,4
冰龍の神秘,2,4
溟龍の神秘,2,4
地啼龍の神秘,4,5
金火竜の真髄,2,4
銀火竜の真髄,2,4
金獅子の怒気,2,4
サバイバー,2,4
動力源,5,5
赤龍の封印,3,5
万福の祝福,3,5
大感謝の祝福,3,5
満開の祝福,3,5
情熱の祝福,3,5
ホラーナイトの祝福,3,5
金獅子の闘志,2,4
砕竜の闘志,2,4
爛輝龍の真髄,2,4
煌黒龍の神秘,2,3
氷牙竜の絶技,1,3
黒龍の伝説,2,4
New World,2,4
災禍転福,3,3
攻めの守勢,3,3
鈍器使い,1,1
業物／弾丸節約,1,1
クラッチ攻撃強化,1,1
受け身術,1,1
根性,1,1
奮起,1,1
陽動攻撃,1,1
